"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00182282","OF5","81310","89408","Programme and Project Management","2.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00182282","OR7-8","33223","43252","Engineering and Science","3.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00182282","OR7-8","33223","43252","Logistics","3.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00182282","OR7-8","33223","43252","Programme and Project Management","1.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00182282","OR9","38600","46753","Logistics","2.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00182282","OR9","38600","46753","Programme and Project Management","1.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00183045","OF2","37916","45090","Programme and Project Management","1.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00183045","OF3","47760","57200","Programme and Project Management","4.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00183045","OF4","67032","77617","Engineering and Science","1.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00183045","OF5","81310","89408","Programme and Project Management","1.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00183883","OF4","67032","77617","Finance","1.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00184599","OF2","37916","45090","Engineering and Science","1.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00184599","OF2","37916","45090","Logistics","1.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00184599","OF2","37916","45090","Programme and Project Management","1.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00184599","OF3","47760","57200","Engineering and Science","1.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00184599","OF3","47760","57200","Programme and Project Management","2.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00184599","OF4","67032","77617","Business Management and Improvement","1.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00184599","OF4","67032","77617","Programme and Project Management","1.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00184599","OF5","81310","89408","Programme and Project Management","1.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00184599","OR1-3","17265","28940","Engineering and Science","10.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00184599","OR4","26405","33182","Engineering and Science","5.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00184599","OR5-6","30013","36929","Engineering and Science","5.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00184599","OR5-6","30013","36929","Information","1.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00184599","OR5-6","30013","36929","Logistics","5.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00184599","OR7-8","33223","43252","Engineering and Science","8.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00184599","OR7-8","33223","43252","Information","2.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00184599","OR7-8","33223","43252","Logistics","1.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00184599","OR7-8","33223","43252","Logistics","4.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00184599","OR7-8","33223","43252","Programme and Project Management","1.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00184652","OF3","47760","57200","Corporate Support","1.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00184652","OF4","67032","77617","Programme and Project Management","1.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00185268","OF2","37916","45090","Logistics","7.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00185268","OF2","37916","45090","Programme and Project Management","1.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00185268","OF3","47760","57200","Engineering and Science","1.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00185268","OF3","47760","57200","Logistics","4.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00185268","OF3","47760","57200","Programme and Project Management","9.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00185268","OF4","67032","77617","Engineering and Science","1.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00185268","OF4","67032","77617","Logistics","1.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00185268","OF4","67032","77617","Programme and Project Management","2.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00185268","OR4","26405","33182","Logistics","2.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00185268","OR5-6","30013","36929","Logistics","2.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00185268","OR7-8","33223","43252","Logistics","43.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00185268","OR7-8","33223","43252","Programme and Project Management","2.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00185268","OR9","38600","46753","Logistics","1.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00188813","OF2","37916","45090","Engineering and Science","6.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00188813","OF3","47760","57200","Logistics","2.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00188813","OF3","47760","57200","Programme and Project Management","5.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00188813","OF4","67032","77617","Engineering and Science","2.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00188813","OF4","67032","77617","Logistics","2.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00188813","OF4","67032","77617","Programme and Project Management","2.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00188813","OF5","81310","89408","Programme and Project Management","2.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00188813","OR5-6","30013","36929","Logistics","1.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00188813","OR7-8","33223","43252","Engineering and Science","7.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00188813","OR7-8","33223","43252","Programme and Project Management","7.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00188813","OR9","38600","46753","Engineering and Science","4.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00188813","OR9","38600","46753","Logistics","2.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00190286","OF2","37916","45090","Engineering and Science","3.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00190286","OF2","37916","45090","Logistics","1.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00190286","OF2","37916","45090","Programme and Project Management","6.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00190286","OF3","47760","57200","Engineering and Science","7.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00190286","OF3","47760","57200","Information","1.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00190286","OF3","47760","57200","Logistics","1.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00190286","OF3","47760","57200","Programme and Project Management","4.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00190286","OF4","67032","77617","Engineering and Science","2.00","Military"
