"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00194481","B2","47942","59535","Commercial Officer","4.00","procurement"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00194481","C1","35648","44268","Commercial Officer","1.00","procurement"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00194481","C2","29258","36333","Commercial Officer","7.00","procurement"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00194481","D","23427","29092","Commercial Officer","3.00","procurement"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00194481","E1","18370","22124","Commercial Officer","1.00","procurement"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00195021","B1","56436","72185","Project Support Officer","6.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00194481","B2","47942","59535","Project Support Officer","13.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00194481","C1","35648","44268","Project Support Officer","13.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00194481","C2","29258","36333","Project Support Officer","2.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00194481","B1","56436","72185","Logistics","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00194481","B2","47942","59535","Logistics","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00194481","C1","35648","44268","Logistics","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00194481","C2","29258","36333","Logistics","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00194481","D","23427","29092","Logistics","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00195370","OF3","47760","57200","Logistics","1.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00195370","OF5","81310","89408","Logistics","1.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00033009","Locally Employed Civilian (LEC)","0","0","Knowledge Information Management Support Officer","35.00","Other"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00165354","Locally Employed Civilian (LEC)","0","0","Logistics","225.00","Other"
