Department Family,Entity,Date of Payment,Expense Type,Expense Area,Supplier,Transaction number,Amount in Sterling
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",LANCASTER CITY CNCL,5000147357,"8,206.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",LEEDS CITY CNCL,5000147578,"5,781,374.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",LEICESTER CITY CNCL (HSG),5000147358,"3,233,440.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",LEICESTERSHIRE COUNTY CNCL,5000147581,"2,335,859.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",LEWES DC,5000147360,"3,318.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",LEWISHAM LB (HSG),5000147363,"2,810,586.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",LICHFIELD DC,5000147582,"2,974.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",LINCOLNSHIRE COUNTY CNCL,5000147584,"4,207,934.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",LIVERPOOL CITY COUNCIL,5000147586,"8,433,246.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",LONDON BOROUGH OF HACKNEY,5000147537,"4,072,357.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",LONDON BOROUGH OF LAMBETH,5000147576,"3,362,976.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",LONDON BOROUGH OF NEWHAM,5000147599,"3,547,582.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",LONDON BOROUGH OF REDBRIDGE,5000147631,"1,278,814.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",LUTON BC,5000147589,"1,176,293.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",MAIDSTONE BC,5000147365,"3,076.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",MALDON DC,5000147366,"2,897.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",MALVERN HILLS DC,5000147591,"2,924.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",MANCHESTER CITY CNCL (HSG),5000147368,"7,324,690.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",MANSFIELD DC,5000147592,"8,110.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",MEDWAY TOWNS D C (HSG),5000147370,"1,349,825.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",MELTON BC,5000147371,"3,218.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",MENDIP DISTRICT COUNCIL,5000147372,"7,778.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",MERSEYTRAVEL,5000147722,"104,754.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",MERTON LB,5000147593,"842,549.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",MID DEVON DC,5000147373,"3,275.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",MID SUFFOLK DC,5000147374,"3,314.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",MID SUSSEX DC,5000147375,"3,046.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",MIDDLESBROUGH BC,5000147594,"1,936,149.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",MILTON KEYNES BC,5000147595,"1,197,810.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",MOLE VALLEY DC,5000147376,"2,938.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",NEW FOREST DC,5000147377,"3,495.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",NEWARK & SHERWOOD DC (HSG),5000147378,"3,357.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",NEWCASTLE UNDER LYME BC,5000147596,"7,813.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",NEWCASTLE UPON TYNE DC,5000147597,"3,178,943.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",NORFOLK COUNTY COUNCIL,5000147600,"4,254,836.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",NORTH DEVON DC,5000147379,"27,545.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",NORTH DORSET DC,5000147380,"2,908.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",NORTH EAST DERBYSHIRE DC,5000147601,"3,326.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",NORTH EAST LINCOLN DC (HSG),5000147381,"1,816,066.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",NORTH HERTS DC (HOUSING) (HSG),5000147383,"3,029.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",NORTH KESTEVEN DC,5000147602,"3,338.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",NORTH LINCOLNSHIRE DC (HSG),5000147384,"995,994.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",NORTH NORFOLK DC,5000147385,"2,982.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",NORTH SOMERSET DC,5000147603,"1,287,204.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",NORTH TYNESIDE MBC,5000147604,"1,407,401.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",NORTH WARWICKSHIRE BC,5000147386,"3,248.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",NORTH WEST LEICESTER DC,5000147387,"3,309.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",NORTH YORKSHIRE CC (DL7 8AL),5000147605,"3,397,565.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",NORTHAMPTON BOROUGH COUNCIL,5000147606,"23,016.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",NORTHAMPTONSHIRE COUNTY COUNCIL,5000147607,"3,287,487.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",NORTHUMBERLAND COUNTY COUNCIL,5000147728,"2,379,699.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",NORWICH CITY CNCL,5000147608,"118,506.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",NOTTINGHAM CITY COUNCIL,5000147611,"4,284,174.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",NOTTINGHAMSHIRE COUNTY CNCL,5000147613,"4,378,603.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",NUNEATON & BEDWORTH BC,5000147614,"12,299.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",OADBY & WIGSTON BC (HSG),5000147388,"3,235.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",OLDHAM MBC,5000147617,"2,068,550.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",OXFORD CITY COUNCIL,5000147618,"19,707.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",OXFORDSHIRE CC,5000147620,"3,314,719.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",PENDLE BC,5000147621,"168,346.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",PETERBOROUGH CITY CNCL,5000147622,"1,166,244.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",PLYMOUTH CITY CNCL,5000147624,"1,681,773.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",POOLE BC (HSG),5000147389,"752,600.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",PORTSMOUTH CITY COUNCIL,5000147628,"1,410,879.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",PRESTON BC,5000147629,"264,122.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",PURBECK DC,5000147390,"2,860.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",READING BC,5000147630,"1,020,252.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",REDCAR & CLEVELAND BOROUGH COUNCIL,5000147632,"1,372,630.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",REDDITCH BC,5000147634,"8,065.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",REIGATE & BANSTEAD BC,5000147635,"3,047.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",RIBBLE VALLEY BC,5000147391,"2,888.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",RICHMOND UPON THAMES LB,5000147636,"722,273.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",RICHMONDSHIRE DC,5000147392,"3,222.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",ROCHDALE MBC,5000147638,"2,658,847.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",ROCHFORD DISTRICT COUNCIL,5000147640,"2,940.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",ROSSENDALE BC,5000147641,"20,113.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",ROTHER DC (HSG),5000147393,"2,954.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",ROTHERHAM MBC,5000147642,"1,688,975.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",ROYAL BOROUGH OF KENSINGTON & CHELS,5000147565,"1,572,278.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",RUGBY BC,5000147643,"3,309.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",RUNNYMEDE BOROUGH COUNCIL,5000147644,"3,290.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",RUSHCLIFFE BC,5000147394,"3,000.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",RUSHMOOR BC,5000147645,"11,877.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",RUTLAND CC,5000147646,"215,918.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",RYEDALE DC,5000147395,"2,877.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",SALFORD CITY CNCL,5000147648,"2,984,503.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",SANDWELL MBC,5000147650,"3,054,292.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",SCARBOROUGH BC,5000147396,"7,779.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",SEDGEMOOR DC,5000147397,"8,135.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",SEFTON MBC,5000147651,"2,529,418.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",SELBY DC,5000147398,"8,066.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",SEVENOAKS DC,5000147399,"3,012.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",SHEFFIELD CITY CNCL,5000147652,"5,424,014.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",SHEPWAY DISTRICT COUNCIL,5000147400,"34,829.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",SHROPSHIRE UNITARY AUTHORITY,5000147733,"1,667,237.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",SLOUGH BOROUGH COUNCIL,5000147656,"924,970.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",SOLIHULL MBC,5000147657,"999,446.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",SOMERSET COUNTY CNCL,5000147658,"3,020,885.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",SOUTH BUCKS DC (HSG),5000147401,"2,901.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",SOUTH CAMBRIDGESHIRE DC,5000147402,"3,410.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",SOUTH DERBYSHIRE D C,5000147403,"3,308.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",SOUTH GLOUCESTERSHIRE DC (HSG),5000147404,"1,117,375.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",SOUTH HAMS DC,5000147405,"2,944.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",SOUTH HOLLAND,5000147406,"20,497.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",SOUTH KESTEVEN DC (HSG),5000147407,"8,178.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",SOUTH LAKELAND DC,5000147408,"3,342.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",SOUTH NORFOLK DC,5000147409,"3,017.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",SOUTH NORTHAMPTONSHIRE DC,5000147410,"2,956.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",SOUTH OXFORDSHIRE DC,5000147411,"3,044.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",SOUTH RIBBLE BC,5000147659,"2,995.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",SOUTH SOMERSET DC,5000147412,"7,886.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",SOUTH STAFFORDSHIRE DC,5000147413,"2,995.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",SOUTH TYNESIDE COUNCIL,5000147660,"1,969,069.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",SOUTH YORKS INTEGRATED TRANS AUTH,5000147725,"162,898.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",SOUTHAMPTON CITY CNCL,5000147664,"1,591,913.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",SOUTHEND ON SEA BC,5000147665,"1,037,201.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",SOUTHWARK LB,5000147666,"3,429,388.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",SPELTHORNE DC,5000147414,"2,960.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",ST ALBANS CITY COUNCIL,5000147668,"14,917.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",ST EDMUNDSBURY (HSG),5000147415,"2,986.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",ST HELENS MBC,5000147669,"2,251,555.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",STAFFORD BC,5000147671,"3,033.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",STAFFORDSHIRE COUNTY CNCL,5000147672,"3,633,614.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",STAFFORDSHIRE MOORLANDS DC,5000147416,"2,971.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",STEVENAGE BC,5000147673,"3,286.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",STOCKPORT MBC,5000147674,"1,516,417.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",STOCKTON-ON-TEES BC (HSG),5000147417,"1,473,008.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",STOKE ON TRENT CITY COUNCIL,5000147675,"2,382,620.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",STRATFORD ON AVON DC,5000147677,"3,017.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",STROUD DC (HSG),5000147418,"3,354.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",SUFFOLK CC (SOCIAL CARE SERV) (H,5000147419,"3,696,844.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",SUFFOLK COASTAL DC (HSG),5000147420,"3,030.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",SURREY COUNTY CNCL,5000147678,"4,338,806.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",SURREY HEATH BC,5000147679,"2,942.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",SUTTON LB,5000147680,"908,322.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",SWALE BC,5000147681,"11,966.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",SWINDON BC,5000147682,"1,072,849.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",TAMESIDE MBC,5000147683,"1,768,000.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",TAMWORTH BOROUGH COUNCIL,5000147684,"8,056.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",TANDRIDGE DC,5000147421,"3,290.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",TAUNTON DEANE BC,5000147422,"3,348.00"
Communities & Local Government,DCLG,15/12/2010,Area Based Grants,"Local Gov & Reg(LG DEL,AME, RfR2)",TEIGNBRIDGE DC,5000147423,"3,038.00"
