"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","0179774","E1","18370","22124","Administrative Support","8.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","0179774","E1","18370","22124","Administrative Support","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","0179774","E2","15623","18815","Administrative Support","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","0179774","E2","15623","18815","Administrative Support","3.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","0179774","OF2","37916","45090","Legal Adviser","10.00","Law"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","0179774","OF3","47760","57200","Legal Adviser","11.00","Law"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","0179774","OF4","67032","77617","Legal Adviser","11.00","Law"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","0179774","OF5","81310","89408","Legal Adviser","4.00","Law"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","0179774","OR7-8","33223","43252","Other","1.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","0179774","OR7-8","33223","43252","Other","2.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","194510","B2","47942","59535","Policy Adviser","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","194510","D","23427","29092","Policy Support Officer","4.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","194510","C2","29258","36333","Policy Support Officer","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","194510","C2","29258","36333","Policy Support Officer","1.00","Communications"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1056166","OF4","67032","77617","Policy Adviser","1.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1056166","OR5-6","30013","36929","Executive Assistant","1.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1056166","OR5-6","30013","36929","Executive Assistant","1.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1056713","B2","47942","59535","Policy Adviser","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1056713","C1","35648","44268","Policy Support Officer","2.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1056713","C2","29258","36333","Policy Support Officer","3.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1056713","C2","29258","36333","Policy Support Officer","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1056713","E1","18370","22124","Policy Support Officer","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1056713","OF2","37916","45090","Policy Support Officer","1.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1056713","OF3","47760","57200","Policy Support Officer","5.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1056713","OF4","67032","77617","Policy Support Officer","5.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1056713","OF5","81310","89408","Policy Adviser","3.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1118144","D","23427","29092","Review Support Officer","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1118144","C1","35648","44268","Programme Support Officer","4.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1118144","C1","35648","44268","Review Support Officer","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1118144","C2","29258","36333","Programme Support Officer","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1118144","C2","29258","36333","Review Support Officer","4.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1118144","E1","18370","22124","Review Support Officer","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1560696","B1","56436","72185","Programme Manager","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1560696","B1","56436","72185","Business Manager","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1560696","B2","47942","59535","Programme Manager","2.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1560696","D","23427","29092","Business Manager","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1560696","C1","35648","44268","Programme Support Officer","3.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1560696","C1","35648","44268","Business Manager","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1560696","C2","29258","36333","Programme Support Officer","4.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1560696","C2","29258","36333","Business Manager","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1560696","E1","18370","22124","Policy Support Officer","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1560696","OF3","47760","57200","Programme Officer Manager","2.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1560696","OF4","67032","77617","Programme Support Officer","2.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1560696","OF5","81310","89408","Programme Manager","1.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1621333","C1","35648","44268","Policy Support Officer","5.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1621333","C2","29258","36333","Policy Support Officer","3.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1621333","E1","18370","22124","Policy Support Officer","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1621333","OF3","47760","57200","Policy Support Officer","8.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1621333","OF4","67032","77617","Policy Support Officer","8.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1621333","OF5","81310","89408","Policy Adviser","5.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1621728","B2","47942","59535","Policy Support Officer","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1621728","B2","47942","59535","Policy Support Officer","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1621728","D","23427","29092","Executive Assistant","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1621728","D","23427","29092","Policy Support Officer","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1621728","C1","35648","44268","Policy Support Officer","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1621728","C2","29258","36333","Policy Support Officer","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1621728","E1","18370","22124","Policy Support Officer","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1621728","E2","15623","18815","Policy Support Officer","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1621728","OF2","37916","45090","Policy Support Officer","2.00","Military"
