Department Family,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Transactions Number, Amount (�) ,VAT Registration Number
FCO,FCO,20-Mar-12,Telephone Call Charges,DG CENTRAL GROUP,GLOBAL CROSSING,1040664,"4,387.68",
FCO,FCO,30-Mar-12,CFER Payments to The Exchequer,NON CASH & UNALLOCATED COSTS,H M EXCHEQUER,4001631,"540,915.04",
FCO,FCO,01-Mar-12,Assets Under Construction (Oracle PA Control Account),NON CASH & UNALLOCATED COSTS,HEWLETT-PACKARD LTD,1038807,"76,750.00",
FCO,FCO,01-Mar-12,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,HEWLETT-PACKARD LTD,1038807,"15,350.00",
FCO,FCO,21-Mar-12,Home Office Visa Fees: Post Collection-Payment In UK,DG CHANGE & DELIVERY,HOME OFFICE,4001581,225.15,
FCO,FCO,21-Mar-12,Home Office Visa Fees: Post Collection-Payment In UK,DG CHANGE & DELIVERY,HOME OFFICE,4001581,"5,345.99",
FCO,FCO,21-Mar-12,Home Office Visa Fees: Post Collection-Payment In UK,DG CHANGE & DELIVERY,HOME OFFICE,4001581,"8,855.05",
FCO,FCO,21-Mar-12,Home Office Visa Fees: Post Collection-Payment In UK,DG CHANGE & DELIVERY,HOME OFFICE,4001581,"5,226.85",
FCO,FCO,21-Mar-12,Home Office Visa Fees: Post Collection-Payment In UK,DG CHANGE & DELIVERY,HOME OFFICE,4001581,540,
FCO,FCO,21-Mar-12,Home Office Visa Fees: Post Collection-Payment In UK,DG CHANGE & DELIVERY,HOME OFFICE,4001581,311.04,
FCO,FCO,21-Mar-12,Home Office Visa Fees: Post Collection-Payment In UK,DG CHANGE & DELIVERY,HOME OFFICE,4001581,"11,304.53",
FCO,FCO,21-Mar-12,Home Office Visa Fees: Post Collection-Payment In UK,DG CHANGE & DELIVERY,HOME OFFICE,4001581,"26,732.34",
FCO,FCO,21-Mar-12,Home Office Visa Fees: Post Collection-Payment In UK,DG CHANGE & DELIVERY,HOME OFFICE,4001581,"1,080.00",
FCO,FCO,21-Mar-12,Home Office Visa Fees: Post Collection-Payment In UK,DG CHANGE & DELIVERY,HOME OFFICE,4001581,540,
FCO,FCO,21-Mar-12,Home Office Visa Fees: Post Collection-Payment In UK,DG CHANGE & DELIVERY,HOME OFFICE,4001581,"17,516.21",
FCO,FCO,21-Mar-12,Home Office Visa Fees: Post Collection-Payment In UK,DG CHANGE & DELIVERY,HOME OFFICE,4001581,"2,048.63",
FCO,FCO,21-Mar-12,Home Office Visa Fees: Post Collection-Payment In UK,DG CHANGE & DELIVERY,HOME OFFICE,4001581,"1,894.22",
FCO,FCO,21-Mar-12,Home Office Visa Fees: Post Collection-Payment In UK,DG CHANGE & DELIVERY,HOME OFFICE,4001581,540,
FCO,FCO,21-Mar-12,Home Office Visa Fees: Post Collection-Payment In UK,DG CHANGE & DELIVERY,HOME OFFICE,4001581,"13,831.45",
FCO,FCO,21-Mar-12,Home Office Visa Fees: Post Collection-Payment In UK,DG CHANGE & DELIVERY,HOME OFFICE,4001581,"1,551.29",
FCO,FCO,28-Mar-12,UKBA Visa Income Creditor Control,NON CASH & UNALLOCATED COSTS,HOME OFFICE,4001590,"19,760,248.00",
FCO,FCO,01-Mar-12,Programme Spend (Oracle Projects Control Account),DG DEFENCE AND INTELLIGENCE,IISS - INTERNATIONAL INSTITUTE FOR STRATEGIC STUDIES,1038811,"42,941.03",
FCO,FCO,15-Mar-12,Residential Property Services,DG CHANGE & DELIVERY,JORDAN & BATEMAN ARCHITECTS,1040200,"40,436.50",
FCO,FCO,15-Mar-12,Residential Property Services,DG CHANGE & DELIVERY,JORDAN & BATEMAN ARCHITECTS,1040200,"-40,436.50",
FCO,FCO,15-Mar-12,Residential Property Services,DG CHANGE & DELIVERY,JORDAN & BATEMAN ARCHITECTS,1040200,"33,697.08",
FCO,FCO,15-Mar-12,Residential Property Services,DG CHANGE & DELIVERY,JORDAN & BATEMAN ARCHITECTS,1040200,"6,739.42",
FCO,FCO,08-Mar-12,Programme Spend (Oracle Projects Control Account),DG CENTRAL GROUP,LUIZA AQUIM EVENTOS CULINARIOS LTDA ME,6003249,"60,210.88",
FCO,FCO,08-Mar-12,Interpreter Fees,DG EUROPE AND GLOBALISATION,COUNCIL OF THE EUROPEAN UNION,1016735,"132,358.36",
FCO,FCO,20-Mar-12,Electricity Non-Residential,DG CHANGE & DELIVERY,LONDON ENERGY,1040729,"184,831.52",
FCO,FCO,20-Mar-12,Electricity Non-Residential,DG CHANGE & DELIVERY,LONDON ENERGY,1040729,"36,966.30",
FCO,FCO,20-Mar-12,Electricity Non-Residential,DG CHANGE & DELIVERY,LONDON ENERGY,1040729,0.01,
FCO,FCO,22-Mar-12,Electricity Non-Residential,DG CHANGE & DELIVERY,LONDON ENERGY,1041074,"39,303.10",
FCO,FCO,22-Mar-12,Electricity Non-Residential,DG CHANGE & DELIVERY,LONDON ENERGY,1041074,"7,860.62",
FCO,FCO,21-Mar-12,Specialist Training (Devolved),DG CENTRAL GROUP,LSE ENTERPRISE LIMITED,1040902,"25,009.71",
FCO,FCO,21-Mar-12,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,LSE ENTERPRISE LIMITED,1040902,"5,001.94",
FCO,FCO,21-Mar-12,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,LSE ENTERPRISE LIMITED,1040902,0.01,
FCO,FCO,07-Mar-12,Programme Spend (Oracle Projects Control Account),DG CENTRAL GROUP,MARSHALL AID COMMERATION COMMISSION,1039336,250,
FCO,FCO,07-Mar-12,Programme Spend (Oracle Projects Control Account),DG CENTRAL GROUP,MARSHALL AID COMMERATION COMMISSION,1039336,-250,
FCO,FCO,07-Mar-12,Programme Spend (Oracle Projects Control Account),DG CENTRAL GROUP,MARSHALL AID COMMERATION COMMISSION,1039336,"250,000.00",
FCO,FCO,09-Mar-12,Programme Spend (Oracle Projects Control Account),DG CENTRAL GROUP,MARSHALL AID COMMERATION COMMISSION,1039682,250,
FCO,FCO,09-Mar-12,Programme Spend (Oracle Projects Control Account),DG CENTRAL GROUP,MARSHALL AID COMMERATION COMMISSION,1039682,-250,
FCO,FCO,09-Mar-12,Programme Spend (Oracle Projects Control Account),DG CENTRAL GROUP,MARSHALL AID COMMERATION COMMISSION,1039682,"250,000.00",
FCO,FCO,09-Mar-12,Construction Project more than £10k,#N/A,WESTBURY ESTATE SERVICES LIMITED,1039720,"21,521.03",
FCO,FCO,09-Mar-12,Construction Project more than £10k,#N/A,WESTBURY ESTATE SERVICES LIMITED,1039720,"2,736.75",
FCO,FCO,09-Mar-12,Construction Project more than £10k,#N/A,WESTBURY ESTATE SERVICES LIMITED,1039720,"5,000.00",
FCO,FCO,09-Mar-12,Construction Project more than £10k,#N/A,WESTBURY ESTATE SERVICES LIMITED,1039720,"-5,000.00",
FCO,FCO,09-Mar-12,Construction Project more than £10k,#N/A,WESTBURY ESTATE SERVICES LIMITED,1039720,"1,600.27",
FCO,FCO,13-Mar-12,Assets Under Construction (Oracle PA Control Account),NON CASH & UNALLOCATED COSTS,THYSSENKRUPP ELEVATOR,40010001962,"20,905.43",
FCO,FCO,13-Mar-12,Assets Under Construction (Oracle PA Control Account),NON CASH & UNALLOCATED COSTS,THYSSENKRUPP ELEVATOR,40010001962,"16,762.64",
FCO,FCO,13-Mar-12,Assets Under Construction (Oracle PA Control Account),NON CASH & UNALLOCATED COSTS,THYSSENKRUPP ELEVATOR,40010001962,"20,228.07",
FCO,FCO,13-Mar-12,Assets Under Construction (Oracle PA Control Account),NON CASH & UNALLOCATED COSTS,THYSSENKRUPP ELEVATOR,40010001962,"2,426.73",
FCO,FCO,22-Mar-12,Specialist Contractors,DG FINANCE,ISS EASTPOINT PROPERTY MANAGEMENT LIMITED,400006420,"52,655.79",
FCO,FCO,22-Mar-12,Specialist Contractors,DG FINANCE,ISS EASTPOINT PROPERTY MANAGEMENT LIMITED,400006420,"126,373.90",
FCO,FCO,28-Mar-12,Programme Spend (Oracle Projects Control Account),DG EUROPE AND GLOBALISATION,SPECIAL COURT FOR SIERRA LEONE (SCSL),5000240,"600,000.00",
FCO,FCO,19-Mar-12,Programme Spend (Oracle Projects Control Account),DG POLITICAL,THE CARTER CENTER INC,1004607,"136,569.03",
FCO,FCO,13-Mar-12,Construction Project more than £10k,#N/A,COGENT ELECTRICAL SERVICES LTD (FORM WES),1039835,"30,329.19",
FCO,FCO,13-Mar-12,Construction Project more than £10k,#N/A,COGENT ELECTRICAL SERVICES LTD (FORM WES),1039835,"-30,329.19",
FCO,FCO,13-Mar-12,Construction Project more than £10k,#N/A,COGENT ELECTRICAL SERVICES LTD (FORM WES),1039835,"24,496.19",
FCO,FCO,13-Mar-12,Construction Project more than £10k,#N/A,COGENT ELECTRICAL SERVICES LTD (FORM WES),1039835,"5,833.00",
FCO,FCO,13-Mar-12,Construction Project more than £10k,#N/A,COGENT ELECTRICAL SERVICES LTD (FORM WES),1039835,"-24,496.19",
FCO,FCO,13-Mar-12,Construction Project more than £10k,#N/A,COGENT ELECTRICAL SERVICES LTD (FORM WES),1039835,"-5,833.00",
FCO,FCO,13-Mar-12,Construction Project more than £10k,#N/A,COGENT ELECTRICAL SERVICES LTD (FORM WES),1039835,"30,329.19",
FCO,FCO,19-Mar-12,Construction Project more than £10k,#N/A,COGENT ELECTRICAL SERVICES LTD (FORM WES),1040465,"93,325.53",
FCO,FCO,20-Mar-12,Construction Project more than £10k,#N/A,COGENT ELECTRICAL SERVICES LTD (FORM WES),1040618,"38,591.20",
FCO,FCO,08-Mar-12,Rental Payments - non residential,DG CHANGE & DELIVERY,GABORONE CITY COUNCIL,4171,"37,481.13",
FCO,FCO,13-Mar-12,Information Systems Maintenance,DG CENTRAL GROUP,STERIA LTD,1040030,"40,816.70",
FCO,FCO,13-Mar-12,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,STERIA LTD,1040030,"8,163.34",
FCO,FCO,20-Mar-12,IT/IS Consultancy,DG CENTRAL GROUP,STERIA LTD,1040822,"109,737.00",
FCO,FCO,20-Mar-12,IT/IS Consultancy,DG CENTRAL GROUP,STERIA LTD,1040822,"21,947.40",
FCO,FCO,09-Mar-12,Construction Project more than £10k,DG CHANGE & DELIVERY,HERMAN MILLER LTD,1039664,"29,300.00",
FCO,FCO,09-Mar-12,Construction Project more than £10k,DG CHANGE & DELIVERY,HERMAN MILLER LTD,1039664,"5,860.00",
FCO,FCO,19-Mar-12,Programme Spend (Oracle Projects Control Account),DG POLITICAL,NATO PARLIAMENTARY ASSEMBLY,1003360,"370,667.17",
FCO,FCO,08-Mar-12,Programme Spend (Oracle Projects Control Account),DG POLITICAL,UNITED NATIONS,1004503,"275,436.84",
FCO,FCO,19-Mar-12,Programme Spend (Oracle Projects Control Account),DG EUROPE AND GLOBALISATION,UNITED NATIONS,1004612,"60,000.00",
FCO,FCO,19-Mar-12,Programme Spend (Oracle Projects Control Account),DG DEFENCE AND INTELLIGENCE,UNITED NATIONS,1004613,"59,879.43",
FCO,FCO,19-Mar-12,Programme Spend (Oracle Projects Control Account),DG DEFENCE AND INTELLIGENCE,UNITED NATIONS,1004614,"58,173.10",
FCO,FCO,19-Mar-12,Programme Spend (Oracle Projects Control Account),DG POLITICAL,UNITED NATIONS,1004615,"848,182.56",
FCO,FCO,26-Mar-12,Programme Spend (Oracle Projects Control Account),DG EUROPE AND GLOBALISATION,UNITED NATIONS,1004625,"1,262,546.56",
FCO,FCO,26-Mar-12,Programme Spend (Oracle Projects Control Account),DG EUROPE AND GLOBALISATION,UNITED NATIONS,1004627,"1,262,546.56",
FCO,FCO,26-Mar-12,Programme Spend (Oracle Projects Control Account),DG EUROPE AND GLOBALISATION,UNITED NATIONS,1004629,"1,262,546.56",
FCO,FCO,29-Mar-12,Programme Spend (Oracle Projects Control Account),DG EUROPE AND GLOBALISATION,UNITED NATIONS,1004678,"102,266.27",
FCO,FCO,30-Mar-12,Programme Spend (Oracle Projects Control Account),DG EUROPE AND GLOBALISATION,UNITED NATIONS,1004686,"244,365.89",
FCO,FCO,19-Mar-12,Programme Spend (Oracle Projects Control Account),DG POLITICAL,UNITED NATIONS,1040545,"404,000.00",
FCO,FCO,19-Mar-12,Programme Spend (Oracle Projects Control Account),DG POLITICAL,UNITED NATIONS,1040545,"100,000.00",
FCO,FCO,19-Mar-12,Programme Spend (Oracle Projects Control Account),DG POLITICAL,UNITED NATIONS,1040545,"40,000.00",
FCO,FCO,19-Mar-12,Programme Spend (Oracle Projects Control Account),DG POLITICAL,UNITED NATIONS,1040545,"100,000.00",
FCO,FCO,26-Mar-12,Programme Spend (Oracle Projects Control Account),DG EUROPE AND GLOBALISATION,UNITED NATIONS,5000238,"11,000,000.00",
FCO,FCO,26-Mar-12,Programme Spend (Oracle Projects Control Account),DG EUROPE AND GLOBALISATION,UNITED NATIONS,5000238,"2,000,000.00",
FCO,FCO,27-Mar-12,Programme Spend (Oracle Projects Control Account),DG EUROPE AND GLOBALISATION,UNITED NATIONS,5000239,"3,000,000.00",
FCO,FCO,29-Mar-12,Programme Spend (Oracle Projects Control Account),DG POLITICAL,PEACE NOW,200001842,"40,000.00",
FCO,FCO,05-Mar-12,Programme Spend (Oracle Projects Control Account),DG POLITICAL,WESTMINSTER FOUNDATION FOR DEMOCRACY,1039080,"209,527.00",
FCO,FCO,08-Mar-12,Programme Spend (Oracle Projects Control Account),DG EUROPE AND GLOBALISATION,WESTMINSTER FOUNDATION FOR DEMOCRACY,1039618,"27,295.00",
FCO,FCO,16-Mar-12,Programme Spend (Oracle Projects Control Account),DG POLITICAL,WESTMINSTER FOUNDATION FOR DEMOCRACY,1040431,"28,537.81",
FCO,FCO,19-Mar-12,Construction Project more than £10k,#N/A,OROSTREAM INTERNATIONAL CONTRACTS LTD,1040515,"50,440.92",
FCO,FCO,15-Mar-12,Programme Spend (Oracle Projects Control Account),DG DEFENCE AND INTELLIGENCE,JOINT NATURE CONSERVATION COMMITTEE (JNCC) SUPPORT CO,1040199,"50,000.00",
FCO,FCO,14-Mar-12,Programme Spend (Oracle Projects Control Account),DG POLITICAL,INTERNATIONAL PEACE COOPERATION CENTER,600000464,"59,970.96",
FCO,FCO,29-Mar-12,Programme Spend (Oracle Projects Control Account),DG POLITICAL,INTERNATIONAL PEACE COOPERATION CENTER,600000472,"26,898.55",
FCO,FCO,23-Mar-12,Assets Under Construction (Oracle PA Control Account),NON CASH & UNALLOCATED COSTS,FG WILSON ASIA PTE LTD,5785,"41,840.54",
