Department,Entity,Date of Payment,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Description,Supplier Post Code,Supplier Type,Contract Number,Project Code,Expenditure Type
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/06/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,1057605,1000.00,  - Contributions (Programme),SW1H 0ET,EXT,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/06/2012,Hire of Reprographic Equipment,Ministerial and Parliamentary Support Team - Ministerial and Parliamentary Support Team,THE DANWOOD GROUP LTD,1057606,6.22,  - Hire of Reprographic Equipment,LN6 3DG,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/06/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,1057607,1000.00,  - Contributions (Programme),SW1H 0ET,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/06/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,1057609,1000.00,  - Contributions (Programme),SW1H 0ET,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/06/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,1057610,1000.00,  - Contributions (Programme),SW1H 0ET,EXT,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/06/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,1057611,1000.00,  - Contributions (Programme),SW1H 0ET,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/06/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,1057612,1000.00,  - Contributions (Programme),SW1H 0ET,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/06/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,1057613,1000.00,  - Contributions (Programme),SW1H 0ET,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/06/2012,Telecommunications,Finance & Commercial Group - Commercial Directorate,DAISY COMMUNICATIONS LTD,1057614,145.96,  - Telecommunications,BB9 5SR,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/06/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,1057615,1000.00,  - Contributions (Programme),SW1H 0ET,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/06/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,1057616,1000.00,  - Contributions (Programme),SW1H 0ET,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/06/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,1057617,1000.00,  - Contributions (Programme),SW1H 0ET,EXT,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/06/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,1057618,1000.00,  - Contributions (Programme),SW1H 0ET,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/06/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,1057619,1000.00,  - Contributions (Programme),SW1H 0ET,EXT,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/06/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,1057620,1000.00,  - Contributions (Programme),SW1H 0ET,EXT,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/06/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,1057621,1000.00,  - Contributions (Programme),SW1H 0ET,EXT,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/06/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,1057623,1000.00,  - Contributions (Programme),SW1H 0ET,EXT,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/06/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,1057624,1000.00,  - Contributions (Programme),SW1H 0ET,EXT,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/06/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,1057625,1000.00,  - Contributions (Programme),SW1H 0ET,EXT,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/06/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,1057626,1000.00,  - Contributions (Programme),SW1H 0ET,EXT,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/06/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,1057627,1000.00,  - Contributions (Programme),SW1H 0ET,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/06/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,1057628,1000.00,  - Contributions (Programme),SW1H 0ET,EXT,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/06/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,1057629,1000.00,  - Contributions (Programme),SW1H 0ET,EXT,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/06/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,1057630,1000.00,  - Contributions (Programme),SW1H 0ET,EXT,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/06/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,1057631,1000.00,  - Contributions (Programme),SW1H 0ET,EXT,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/06/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,1057632,1000.00,  - Contributions (Programme),SW1H 0ET,EXT,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/06/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,1057633,1000.00,  - Contributions (Programme),SW1H 0ET,EXT,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/06/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,1057634,1000.00,  - Contributions (Programme),SW1H 0ET,EXT,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/06/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,1057635,1000.00,  - Contributions (Programme),SW1H 0ET,EXT,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/06/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,1057636,1000.00,  - Contributions (Programme),SW1H 0ET,EXT,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/06/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,1057637,1000.00,  - Contributions (Programme),SW1H 0ET,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/06/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,1057638,1000.00,  - Contributions (Programme),SW1H 0ET,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/06/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,1057639,1000.00,  - Contributions (Programme),SW1H 0ET,EXT,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/06/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,1057641,1000.00,  - Contributions (Programme),SW1H 0ET,EXT,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/06/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,1057642,1000.00,  - Contributions (Programme),SW1H 0ET,EXT,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/06/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,1057643,1000.00,  - Contributions (Programme),SW1H 0ET,EXT,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/06/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,1057644,1000.00,  - Contributions (Programme),SW1H 0ET,EXT,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/06/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,1057645,1000.00,  - Contributions (Programme),SW1H 0ET,EXT,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/06/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,1057646,1000.00,  - Contributions (Programme),SW1H 0ET,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/06/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,1057647,1000.00,  - Contributions (Programme),SW1H 0ET,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/06/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,1057648,1000.00,  - Contributions (Programme),SW1H 0ET,,,,Programme
