Department,Entity,Date of Payment,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Description,Supplier Post Code,Supplier Type,Contract Number,Project Code,Expenditure Type
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",04/05/2012,External Legal Advice and Services,Shareholder Executive - Shareholder Executive,ADDLESHAW GODDARD LLP,1054759,5350.00,  - External Legal Advice and Services,LS1 1HQ,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",04/05/2012,Other Accommodation Charges (Programme),Finance & Commercial Group - Commercial Directorate,DTZ DEBENHAM TIE LEUNG,1054760,1926.68,  - Other Accommodation Charges (Programme),EH3 9QG,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",08/05/2012,Hire of Agency Staff (Professional/Management),"Legal, People & Communications Group - Communications Directorate",BADENOCH AND CLARK LTD,1054761,1725.00,  - Hire of Agency Staff (Professional/Management),W1T 5AE,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",10/05/2012,ICT Maintenance & Upkeep,Finance & Commercial Group - Commercial Directorate,METHODS CONSULTING LTD,1054762,18240.00,  - ICT Maintenance & Upkeep,WC2H 8AD,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",09/05/2012,Standard Desktop Plus Services,Finance & Commercial Group - Commercial Directorate,LOGICA UK LTD,1054765,24634.96,  - Standard Desktop Plus Services,CF31 9AP,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",08/05/2012,Computer Equipment - Clearing,Finance & Commercial Group - Commercial Directorate,LOGICA UK LTD,1054766,12426.85,  - Computer Equipment - Clearing,CF31 9AP,,,,Capital
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",08/05/2012,Hire of Agency Staff (Clerical/Secretariat/Other),Finance & Commercial Group - Commercial Directorate,ADECCO UK LTD,1054767,693.86,  - Hire of Agency Staff (Clerical/Secretariat/Other),B37 7YE,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",09/05/2012,Taxis,Market Frameworks - Europe Trade & International Directorate,HUDSONS TAXIS,1054768,46.00,  - Taxis,BN11 2BW,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",09/05/2012,Taxis,Finance & Commercial Group - Finance Group,HUDSONS TAXIS,1054768,58.00,  - Taxis,BN11 2BW,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",04/05/2012,Learning & Development CS Skills,Knowledge & Innovation Group - Higher Education - Policy,PARTNERSHIP MEDIA GROUP LTD T/A GOVNET COMMUNICATIONS,1054770,395.00,  - Learning & Development CS Skills,M1 6PP,,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",04/05/2012,Learning & Development CS Skills,Knowledge & Innovation Group - Higher Education - Policy,PARTNERSHIP MEDIA GROUP LTD T/A GOVNET COMMUNICATIONS,1054771,395.00,  - Learning & Development CS Skills,M1 6PP,,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/05/2012,Postage,Finance & Commercial Group - Commercial Directorate,ROYAL MAIL,1054772,3732.99,  - Postage,S49 1HQ,PCTF,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",08/05/2012,Hire of Agency Staff (Clerical/Secretariat/Other),Business & Skills Group - Enterprise Directorate,ADECCO UK LTD,1054773,438.55,  - Hire of Agency Staff (Clerical/Secretariat/Other),B37 7YE,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",10/05/2012,Hire of Agency Staff (Clerical/Secretariat/Other),Market Frameworks - Europe Trade & International Directorate,ADECCO UK LTD,1054774,338.28,  - Hire of Agency Staff (Clerical/Secretariat/Other),B37 7YE,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",04/05/2012,Recoverable VAT Input,Corporate Payments,INTELLECTUAL PROPERTY OFFICE,1054776,173513.99,  - Recoverable VAT Input,NP10 8QQ,PCTF,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",08/05/2012,Hire of Agency Staff (Clerical/Secretariat/Other),"Legal, People & Communications Group - Communications Directorate",BROOK STREET (UK) LTD,1054777,426.96,  - Hire of Agency Staff (Clerical/Secretariat/Other),AL1 4JB,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",08/05/2012,Hire of Agency Staff (Clerical/Secretariat/Other),"Legal, People & Communications Group - Communications Directorate",BROOK STREET (UK) LTD,1054778,590.54,  - Hire of Agency Staff (Clerical/Secretariat/Other),AL1 4JB,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",04/05/2012,Additions Post Office Ltd - Loans from Vote,Shareholder Executive - Shareholder Executive,POST OFFICE LTD C/O ROYAL MAIL,1054779,60000000.00,  - Additions Post Office Ltd - Loans from Vote,S49 1HQ,PCTF,,,Capital
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",09/05/2012,Other Training Costs,Business & Skills Group - Advanced Manufacturing Services,PARTNERSHIP MEDIA GROUP LTD T/A GOVNET COMMUNICATIONS,1054780,327.25,  - Other Training Costs,M1 6PP,,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",04/05/2012,Recoveries Account,Corporate Payments,UK TRADE & INVESTMENT,1054781,2646.72,  - Recoveries Account,CF3 OLW,GOV,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",04/05/2012,Recoverable VAT Input,Corporate Payments,THE INSOLVENCY SERVICE,1054782,909256.95,  - Recoverable VAT Input,WC1B 3SS,GOV,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",04/05/2012,Recoverable VAT Input,Corporate Payments,UK SPACE AGENCY,1054783,189140.02,  - Recoverable VAT Input,SN2 1SZ,GOV,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",04/05/2012,Recoverable VAT Input,Corporate Payments,UK TRADE & INVESTMENT,1054784,1891681.57,  - Recoverable VAT Input,SW1E 6SW,GOV,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",08/05/2012,Conference and Exhibition Services,Market Frameworks - Consumer and Competition Policy,CITY OF WESTMINSTER,1054785,245.00,  - Conference and Exhibition Services,WA55 1GG,LOC,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",08/05/2012,Conference and Exhibition Services,Market Frameworks - Consumer and Competition Policy,CITY OF WESTMINSTER,1054785,72.00,  - Conference and Exhibition Services,WA55 1GG,LOC,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",04/05/2012,Recoverable VAT Input,Corporate Payments,NATIONAL MEASUREMENT OFFICE,1054786,3191591.22,  - Recoverable VAT Input,TW11 0JZ,GOV,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",04/05/2012,Recoverable VAT Input,Corporate Payments,COMPANIES HOUSE,1054787,735213.21,  - Recoverable VAT Input,CF14 3UZ,PCTF,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",08/05/2012,Hire of Agency Staff (Clerical/Secretariat/Other),"Legal, People & Communications Group - Communications Directorate",BROOK STREET (UK) LTD,1054788,398.88,  - Hire of Agency Staff (Clerical/Secretariat/Other),AL1 4ZX,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",08/05/2012,Hire of Agency Staff (Clerical/Secretariat/Other),"Legal, People & Communications Group - Human Resources",BROOK STREET (UK) LTD,1054789,360.89,  - Hire of Agency Staff (Clerical/Secretariat/Other),AL1 4ZX,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",08/05/2012,Other Media Costs,Business & Skills Group - FE & Skills Investment,JONES YARRELL LEADENHALL,1054790,16.05,  - Other Media Costs,E3 3JH,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/05/2012,Press Cutting Services,"Legal, People & Communications Group - Communications Directorate",DURRANTS LTD,1054792,6777.17,  - Press Cutting Services,EC1Y 8QE,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",08/05/2012,Professional Training,"Legal, People & Communications Group - Legal Services",EMPLOYMENT LAWYERS ASSOCIATION,1054793,53.33,  - Professional Training,UB10 0UN,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",08/05/2012,Professional Training,"Legal, People & Communications Group - Legal Services",EMPLOYMENT LAWYERS ASSOCIATION,1054794,382.50,  - Professional Training,UB10 0UN,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",08/05/2012,Telecommunications (Programme),Business & Skills Group - Enterprise Directorate,PLANET NUMBERS LTD,1054797,44.00,  - Telecommunications (Programme),BH1 1BL,EXT,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",08/05/2012,Hire of Agency Staff (Clerical/Secretariat/Other),Business & Skills Group - Enterprise Directorate,ADECCO UK LTD,1054798,650.82,  - Hire of Agency Staff (Clerical/Secretariat/Other),B37 7YE,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",08/05/2012,Grants - Current - Other,Business & Skills Group - Advanced Manufacturing Services,PPMA LTD,1054799,1440.00,  - Grants - Current - Other,SM6 9AA,EXT,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",22/05/2012,Grants - Current - Other,Knowledge & Innovation Group - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),1054801,283.40,  - Grants - Current - Other,MK10 1PX,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",22/05/2012,Grants - Current - Other,Knowledge & Innovation Group - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),1054802,283.40,  - Grants - Current - Other,MK10 1PX,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",22/05/2012,Grants - Current - Other,Knowledge & Innovation Group - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),1054803,283.40,  - Grants - Current - Other,MK10 1PX,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",22/05/2012,Grants - Current - Other,Knowledge & Innovation Group - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),1054804,283.40,  - Grants - Current - Other,MK10 1PX,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",22/05/2012,Grants - Current - Other,Knowledge & Innovation Group - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),1054805,283.40,  - Grants - Current - Other,MK10 1PX,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",22/05/2012,Grants - Current - Other,Knowledge & Innovation Group - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),1054806,283.40,  - Grants - Current - Other,MK10 1PX,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",08/05/2012,Hire of Agency Staff (Clerical/Secretariat/Other),"Legal, People & Communications Group - Human Resources",BROOK STREET (UK) LTD,1054807,508.64,  - Hire of Agency Staff (Clerical/Secretariat/Other),AL1 4JB,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",08/05/2012,Hire of Agency Staff (Clerical/Secretariat/Other),"Legal, People & Communications Group - Human Resources",BROOK STREET (UK) LTD,1054809,451.10,  - Hire of Agency Staff (Clerical/Secretariat/Other),AL1 4JB,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",22/05/2012,Grants - Current - Other,Knowledge & Innovation Group - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),1054810,-283.40,  - Grants - Current - Other,MK10 1PX,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",22/05/2012,Grants - Current - Other,Knowledge & Innovation Group - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),1054811,-1946.00,  - Grants - Current - Other,MK10 1PX,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",08/05/2012,Taxis,Shareholder Executive - Shareholder Executive,CLIMATE CARS LTD,1054812,88.03,  - Taxis,SW11 3RP,,,,Administration
